stfips,year,_nfd,post,asmrs,pcinc,asmrh,cases,weight,copop
37,1991,NA,1,43.53335952758789,29278.632739690802,5.274188041687012,0.03164642983778562,2418993.25,3492395
37,1992,NA,1,36.80677032470703,30621.919143965937,5.158606052398682,0.035075596948212474,2418993.25,3547167
37,1993,NA,1,34.66289138793945,31217.79071636426,4.925294876098633,0.036271900214497964,2418993.25,3621635
37,1994,NA,1,37.68394088745117,31899.773736435727,5.239132881164551,0.03534721519336762,2418993.25,3695086
37,1995,NA,1,44.012657165527344,32665.761759000725,3.784782648086548,0.032492536894139445,2418993.25,3773228
37,1996,NA,1,41.199073791503906,33359.320128063424,4.045192241668701,0.02861511886297125,2418993.25,3850316
38,1964,1971,0,13.981649398803711,14343.634841149034,0.6399601101875305,0.005967997531468216,306747.21875,306747.22250032425
38,1965,1971,0,28.096216201782227,16439.472093824945,1.188494086265564,0.006659094992070824,306747.21875,306160.2218360901
38,1966,1971,0,26.608238220214844,16198.67287580531,1.3348160982131958,0.0066614595494014495,306747.21875,305563.6658760309
38,1967,1971,0,30.895793914794922,16301.935016696125,0,0.0073780436674622885,306747.21875,304958.88902401924
38,1968,1971,0,40.32817077636719,16529.081898727767,0.6063843965530396,0.008186469727723453,306747.21875,304363.99932301044
38,1969,1971,0,39.86490249633789,17763.15235382062,0,0.008885466338891685,306747.21875,303867
38,1970,1971,0,47.08611297607422,17948.681661377694,0.9175198078155518,0.010068804401397366,306747.21875,307054
38,1971,1971,1,48.74372482299805,19580.960366916235,0.7612748146057129,0.012138397010698486,306747.21875,310262
38,1972,1971,1,23.106143951416016,22483.216394498508,0,0.01378328011933613,306747.21875,311948
38,1973,1971,1,42.93535232543945,29489.18794647337,1.377164602279663,0.01400890809196138,306747.21875,312450
38,1974,1971,1,61.79134750366211,26507.914277762564,0.4121316373348236,0.014166520661113145,306747.21875,313915
38,1975,1971,1,55.45170211791992,25515.230504730458,0.9926055073738098,0.014372181705816148,306747.21875,316607
38,1976,1971,1,35.01163101196289,23406.803667808173,1.2977430820465088,0.014523385509419815,306747.21875,320070
38,1977,1971,1,24.66582489013672,22713.31861196154,0.4271901845932007,0.01506496624404459,306747.21875,322116
38,1978,1971,1,31.09244155883789,26652.419205943017,2.468480348587036,0.014932150981096402,306747.21875,322972
38,1979,1971,1,33.255191802978516,24921.475446358003,1.5793505907058716,0.014552195806555833,306747.21875,323966
38,1980,1971,1,39.50944900512695,21393.853965321505,1.1500296592712402,0.014850982839889186,306747.21875,325231
38,1981,1971,1,21.180675506591797,25393.304808490324,3.1852986812591553,0.014669385175997066,306747.21875,328121
38,1982,1971,1,26.746795654296875,25566.21832970249,1.8662993907928467,0.011483601863087872,306747.21875,332924
38,1983,1971,1,26.85274887084961,25535.147460239677,1.5979446172714233,0.01214192882194805,306747.21875,337014
38,1984,1971,1,30.980823516845703,26255.889288806702,2.523937225341797,0.012407807212617066,306747.21875,339054
38,1985,1971,1,30.450037002563477,26386.33348374689,1.0308253765106201,0.013445612912842657,306747.21875,337669
38,1986,1971,1,41.64537048339844,26598.222465945175,1.0192086696624756,0.014733471422266192,306747.21875,334567
38,1987,1971,1,44.218788146972656,26778.10977364204,1.06367027759552,0.015408990531506185,306747.21875,330570
38,1988,1971,1,46.883941650390625,24099.82062731033,1.3448184728622437,0.016083461276015013,306747.21875,328272
38,1989,1971,1,17.07073402404785,26274.422065944396,1.7047268152236938,0.01708194042735333,306747.21875,323963
38,1990,1971,1,20.46579360961914,27467.034054381707,1.041009545326233,0.017422568388503583,306747.21875,319949
38,1991,1971,1,46.88311004638672,26898.603535902992,1.7732652425765991,0.018606551463461303,306747.21875,318799
38,1992,1971,1,32.346492767333984,28649.93168076813,1.2316865921020508,0.020314908438308025,306747.21875,319839
38,1993,1971,1,52.06599807739258,28195.35164525347,2.0673940181732178,0.019873473017296032,306747.21875,321249
38,1994,1971,1,10.071915626525879,29793.04036047035,1.2184135913848877,0.017611433808503524,306747.21875,322972
38,1995,1971,1,38.59788513183594,29022.93465191729,0.9337098598480225,0.015788597175662215,306747.21875,324253
38,1996,1971,1,38.80730056762695,31495.825611825076,1.5037025213241577,0.014685611879160267,306747.21875,325500
39,1964,1974,0,53.74824142456055,17979.59450596979,1.935646891593933,0.007780619979818278,5176987,5176986.765983582
39,1965,1974,0,63.74128723144531,18918.742827232418,2.129042625427246,0.00871224247343434,5176987,5235707.125816345
39,1966,1974,0,58.493709564208984,19796.320984984166,2.589787006378174,0.008537393387349247,5176987,5294424.338031769
39,1967,1974,0,60.86824417114258,20012.651716629163,3.034869432449341,0.009127050670131137,5176987,5353134.8843307495
39,1968,1974,0,59.429622650146484,21044.371497505796,3.3039536476135254,0.010547835386777615,5176987,5411852.8816719055
39,1969,1974,0,63.60245132446289,21901.065141319163,2.9675610065460205,0.011465791543592584,5176987,5470621
39,1970,1974,0,68.1285400390625,21827.623449414332,2.776510238647461,0.014188092003935025,5176987,5499330
39,1971,1974,0,68.18431091308594,22114.550538358653,3.3187522888183594,0.019315112833154156,5176987,5528059
39,1972,1974,0,73.45947265625,23263.747269329353,3.4099972248077393,0.023497311225362943,5176987,5531640
39,1973,1974,0,70.51245880126953,24215.675163060812,3.879260301589966,0.02543410979398161,5176987,5543874
39,1974,1974,1,67.86595153808594,24122.537961259215,4.23817253112793,0.027646842157357483,5176987,5546619
39,1975,1974,1,67.51172637939453,23808.785540133802,3.821631669998169,0.031984910455875946,5176987,5553426
39,1976,1974,1,64.817230224609375,24727.77079751674,3.362337827682495,0.034149797703461444,5176987,5546231
39,1977,1974,1,59.072418212890625,25696.467807125027,2.8778202533721924,0.032910978573324305,5176987,5558834
39,1978,1974,1,55.891971588134766,26545.86119361007,3.3201775550842285,0.030697461333842355,5176987,5574082
39,1979,1974,1,64.8398208618164,26760.959794421335,3.360456943511963,0.029888508026203034,5176987,5577980
39,1980,1974,1,51.9884033203125,26276.83005634021,3.1960995197296143,0.03348961403996402,5176987,5583756
39,1981,1974,1,52.81025314331055,26122.496255480935,2.502027988433838,0.037149615400791855,5176987,5579488
39,1982,1974,1,59.43425750732422,25840.386890878923,2.683868169784546,0.03535082401090997,5176987,5566775
39,1983,1974,1,45.691322326660156,26319.5633509867,2.6258621215820312,0.03905472865048565,5176987,5558612
39,1984,1974,1,47.07649612426758,27911.874612599848,2.675649881362915,0.040582736293628595,5176987,5559513
39,1985,1974,1,45.665584564208984,28672.837133097866,2.539008378982544,0.04044839348482687,5176987,5559269
39,1986,1974,1,49.303131103515625,29510.494964095178,2.4930872917175293,0.0409514621994645,5176987,5558259
39,1987,1974,1,42.08745574951172,29818.528907028714,3.171049118041992,0.040629690329031014,5176987,5575746
39,1988,1974,1,41.612857818603516,30736.922044365,2.886115074157715,0.04022898173146558,5176987,5595541
39,1989,1974,1,42.375160217285156,31608.313857547775,2.853909492492676,0.03957338201737621,5176987,5611695
39,1990,1974,1,38.18648147583008,31784.30410199193,2.8887171745300293,0.04047914013548791,5176987,5629383
39,1991,1974,1,38.113773345947266,31099.815307230096,3.3282153606414795,0.04349254989824582,5176987,5667417
39,1992,1974,1,37.318016052246094,32106.52108780429,2.8814079761505127,0.04617820131285121,5176987,5704683
39,1993,1974,1,33.27541732788086,32434.901273985477,2.525891065597534,0.044729457929283484,5176987,5737019
39,1994,1974,1,29.21314239501953,33361.463656923705,2.4965124130249023,0.042791677994905734,5176987,5759942
39,1995,1974,1,28.229480743408203,33949.35340494634,2.4251925945281982,0.03833586124719296,5176987,5781447
39,1996,1974,1,28.275135040283203,34519.08684809917,2.5258688926696777,0.03503367850088413,5176987,5797764
40,1964,NA,1,35.16497802734375,14569.671410010005,2.9964022636413574,0.015113643510043956,1231321.25,1231321.222287178
40,1965,NA,1,36.430267333984375,15403.264069349512,1.5332971811294556,0.015042326410143126,1231321.25,1244061.7776193619
40,1966,NA,1,40.33589172363281,15945.665032792733,2.3627262115478516,0.01573019093390532,1231321.25,1256792.3311548233
40,1967,NA,1,43.73149871826172,16704.229545653267,3.6200525760650635,0.017473774444839614,1231321.25,1269521.5566253662
40,1968,NA,1,43.9122200012207,17511.923424710178,2.0901684761047363,0.018073668883478448,1231321.25,1282252.1066093445
40,1969,NA,1,47.069950103759766,18415.924691955417,2.5102479457855225,0.018661216047204384,1231321.25,1295021
40,1970,NA,1,49.69866180419922,19130.835349160287,3.106046676635742,0.020775894652877592,1231321.25,1318435
40,1971,NA,1,60.40592575073242,19580.960366916235,2.204881429672241,0.023136269296836865,1231321.25,1341865
40,1972,NA,1,58.24595642089844,20544.16170545333,2.4684300422668457,0.022847365849536942,1231321.25,1361065
40,1973,NA,1,84.2942886352539,21611.24328053482,3.8040859699249268,0.020208968942773357,1231321.25,1380237
40,1974,NA,1,75.687225341796875,21569.177397114785,4.034946918487549,0.02046107691006773,1231321.25,1399405
40,1975,NA,1,71.34362030029297,21954.965783140164,4.270500183105469,0.020864490529503853,1231321.25,1419549
40,1976,NA,1,68.31726837158203,22434.425086217147,3.754211902618408,0.019371415667261704,1231321.25,1443609
40,1977,NA,1,78.51892852783203,23092.678625219323,4.06827974319458,0.019596103555147924,1231321.25,1466465
40,1978,NA,1,64.6032943725586,24146.691400780455,4.300262928009033,0.019136763779819644,1231321.25,1491662
40,1979,NA,1,53.677284240722656,25095.40104978066,4.671191215515137,0.018993440885185557,1231321.25,1520073
40,1980,NA,1,60.415592193603516,25404.20695262204,4.580204963684082,0.019723175756983794,1231321.25,1556198
40,1981,NA,1,77.548797607421875,26616.69909663072,3.5826194286346436,0.01886625665449916,1231321.25,1585644
40,1982,NA,1,51.73091125488281,27069.57594015327,5.419894218444824,0.014113784891617485,1231321.25,1641870
40,1983,NA,1,56.80481719970703,25879.151077131526,3.6910951137542725,0.015392967522625733,1231321.25,1684660
40,1984,NA,1,50.844505310058594,26691.453408279613,3.6133816242218018,0.016241317695028484,1231321.25,1682109
40,1985,NA,1,53.46183776855469,26996.610258484696,3.642854690551758,0.017091305445639412,1231321.25,1675267
40,1986,NA,1,51.843833923339844,26802.101528959105,4.616781234741211,0.01848639811946148,1231321.25,1666473
40,1987,NA,1,56.74567794799805,26157.655519467142,4.422202110290527,0.020773268559116098,1231321.25,1645099
40,1988,NA,1,46.303096771240234,26682.676896661476,3.8459672927856445,0.021967134054680804,1231321.25,1624275
40,1989,NA,1,46.39524841308594,27416.632808181177,3.988403558731079,0.022346861140492495,1231321.25,1616670
40,1990,NA,1,41.24343490600586,27550.484244651096,4.607813358306885,0.024992687371410163,1231321.25,1615926
40,1991,NA,1,42.431884765625,27143.509855906017,3.8492112159729004,0.02669140926384122,1231321.25,1628770
40,1992,NA,1,48.93288040161133,27811.436198449064,3.5211563110351562,0.02892101745652849,1231321.25,1648896
40,1993,NA,1,52.26388931274414,27941.91731320381,5.113790988922119,0.028845708810671455,1231321.25,1663653
40,1994,NA,1,44.34532165527344,28342.075628078197,4.2077836990356445,0.027900454375435504,1231321.25,1677174
40,1995,NA,1,51.19782257080078,28639.95159671673,9.438923835754395,0.025882329143700655,1231321.25,1689090
40,1996,NA,1,58.28971481323242,29249.141840097534,3.2971038818359375,0.0216499467973033,1231321.25,1703861
41,1964,1973,0,59.848487854003906,17760.016124790563,1.0748473405838013,0.007891863791354158,960831.3125,960831.3321762085
41,1965,1973,0,72.83820343017578,18518.245247220442,2.8460497856140137,0.008467842713876808,960831.3125,978879.7784843445
41,1966,1973,0,66.07183074951172,19061.98114794766,2.0242843627929688,0.00888448902223578,960831.3125,996915.3331346512
41,1967,1973,0,64.329193115234375,19574.330811944517,1.2305752038955688,0.009787051694040524,960831.3125,1014946.445964098
41,1968,1973,0,73.49909210205078,20269.66111820201,3.1338002681732178,0.010697181970029845,960831.3125,1032982.3341286182
41,1969,1973,0,83.216888427734375,20877.650882379014,2.8566670417785645,0.01464412787122428,960831.3125,1051047
41,1970,1973,0,60.267539978027344,21284.043851907154,2.6749303340911865,0.02200834111468753,960831.3125,1073078
41,1971,1973,0,84.21598815917969,21897.096691308703,2.0335731506347656,0.02401370868302833,960831.3125,1095121
41,1972,1973,0,84.21942138671875,23327.564259095394,2.9158453941345215,0.023401797857998355,960831.3125,1116588
41,1973,1973,1,88.246063232421875,24234.146311163833,3.7228596210479736,0.022616807535586356,960831.3125,1137819
41,1974,1973,1,75.75547790527344,24529.899761788834,2.952570676803589,0.0265539097939264,960831.3125,1158599
41,1975,1973,1,70.7903823852539,24665.88630644258,3.672175884246826,0.030526426823079277,960831.3125,1180297
41,1976,1973,1,81.10615539550781,25799.221913835907,2.5461981296539307,0.03352839363262509,960831.3125,1204243
41,1977,1973,1,71.21211242675781,26386.213285775546,2.837388277053833,0.03480835547515405,960831.3125,1238230
41,1978,1973,1,63.9832763671875,27553.318764757907,3.6100387573242188,0.034810332793972984,960831.3125,1273731
41,1979,1973,1,60.29439926147461,27692.49353478674,2.428575277328491,0.030927557320807753,960831.3125,1308469
41,1980,1973,1,52.753299713134766,26931.960471593673,3.362199306488037,0.028672960453789014,960831.3125,1341005
41,1981,1973,1,66.17742919921875,26304.188476491887,2.5941784381866455,0.024633105501750022,960831.3125,1354363
41,1982,1973,1,55.1872444152832,25458.83564324172,3.327277898788452,0.020754143488550356,960831.3125,1353288
41,1983,1973,1,57.21428680419922,26028.146274256662,3.2422754764556885,0.020425691876044105,960831.3125,1347845
41,1984,1973,1,54.7950439453125,26994.454534869463,3.2601001262664795,0.0199959321220206,960831.3125,1355334
41,1985,1973,1,63.25202178955078,27315.988437264146,2.2474846839904785,0.02095869236060616,960831.3125,1358764
41,1986,1973,1,56.49134826660156,28193.276311877707,4.339867115020752,0.022264316364903086,960831.3125,1364534
41,1987,1973,1,48.13771057128906,28517.701140487563,3.638221502304077,0.021964236629433576,960831.3125,1373957
41,1988,1973,1,63.6934700012207,29528.480988379775,2.6768927574157715,0.022428318811705563,960831.3125,1394357
41,1989,1973,1,59.671180725097656,30619.827878741922,3.1834232807159424,0.022561850354935197,960831.3125,1419461
41,1990,1973,1,54.152618408203125,30750.54358171603,2.2072105407714844,0.023037610150792757,960831.3125,1453916
41,1991,1973,1,63.850746154785156,30496.589673397135,3.0018270015716553,0.026407665190557473,960831.3125,1487469
41,1992,1973,1,58.7208251953125,31154.195434845347,3.234640121459961,0.027357672539027572,960831.3125,1518072
41,1993,1973,1,49.28242492675781,31845.118908660028,2.5611040592193604,0.027582629780042785,960831.3125,1551529
41,1994,1973,1,63.41149139404297,32774.642651109345,3.2408201694488525,0.026311284655353824,960831.3125,1581153
41,1995,1973,1,48.879066467285156,33762.3499600242,2.7167747020721436,0.023714506146991395,960831.3125,1611981
41,1996,1973,1,49.64779281616211,34782.80264750428,2.8612823486328125,0.01897959759338538,960831.3125,1642584
42,1964,1980,0,49.97886657714844,17411.273989976497,1.9982926845550537,0.011979380465988669,5942530.5,5942530.461858749
42,1965,1980,0,48.4168586730957,18219.461338322617,1.6793767213821411,0.011068056828518136,5942530.5,5975800.542474747
42,1966,1980,0,46.858734130859375,18994.100994944285,2.0185389518737793,0.009672229181741559,5942530.5,6009076.664186478
42,1967,1980,0,49.968955993652344,19748.45829462746,2.350160598754883,0.01043744420871983,5942530.5,6042347.667255402
42,1968,1980,0,52.19799041748047,20541.387893032443,1.9040648937225342,0.012185302840096182,5942530.5,6075625.226951599
42,1969,1980,0,46.85014724731445,21375.52808943098,2.136852264404297,0.01528356163187624,5942530.5,6108960
42,1970,1980,0,58.1257438659668,21811.791033952955,2.7138867378234863,0.02030550886826812,5942530.5,6139549
42,1971,1980,0,55.633697509765625,22038.69454520169,2.683668613433838,0.02591814353513826,5942530.5,6170150
42,1972,1980,0,57.4671516418457,23307.928262244306,2.5337507724761963,0.02815321677242143,5942530.5,6177657
42,1973,1980,0,49.939083099365234,24054.052617159377,3.0288784503936768,0.027456654894232057,5942530.5,6169497
42,1974,1980,0,51.943416595458984,24072.14268696689,3.200139284133911,0.028227875671354073,5942530.5,6163042
42,1975,1980,0,52.97303771972656,24219.883645241178,2.996983051300049,0.03053929122888251,5942530.5,6185316
42,1976,1980,0,54.4022331237793,25021.319048563088,2.8962209224700928,0.03202862748758402,5942530.5,6181751
42,1977,1980,0,53.015037536621094,25820.621993282122,2.595227003097534,0.03349835341175123,5942530.5,6182177
42,1978,1980,0,50.42007827758789,26694.396604740843,2.8849847316741943,0.03395433183630578,5942530.5,6176907
42,1979,1980,0,49.410552978515625,26946.67696417773,2.613272190093994,0.03452052221055154,5942530.5,6183585
42,1980,1980,1,41.89872741699219,26581.850290162674,2.725066661834717,0.03499742086317986,5942530.5,6185532
42,1981,1980,1,40.80751037597656,26812.926695322545,2.587167978286743,0.03554861687783877,5942530.5,6181293
42,1982,1980,1,42.96642303466797,27028.450655976805,2.584151029586792,0.03227148420294436,5942530.5,6175328
42,1983,1980,1,45.66815948486328,27196.005687016892,2.602020025253296,0.03120598521189529,5942530.5,6172168
42,1984,1980,1,44.91115188598633,28254.855054503638,2.521156072616577,0.03092252322790452,5942530.5,6161124
42,1985,1980,1,43.17255401611328,29110.202154993294,2.465867042541504,0.030421717007157366,5942530.5,6138200
42,1986,1980,1,39.13890838623047,30080.15705192823,2.7441773414611816,0.03108827252300168,5942530.5,6143501
42,1987,1980,1,40.32070541381836,30748.24384864282,2.5352108478546143,0.02997139145038312,5942530.5,6155153
42,1988,1980,1,37.39394760131836,32033.012374472615,2.896141529083252,0.028855821528082415,5942530.5,6170771
42,1989,1980,1,38.224090576171875,33199.186409332964,3.0841281414031982,0.02817954751841726,5942530.5,6181747
42,1990,1980,1,37.749237060546875,33357.93626135754,2.849151134490967,0.029109161449602874,5942530.5,6197771
42,1991,1980,1,38.088348388671875,33297.397520948536,2.7823286056518555,0.031100766213585714,5942530.5,6234206
42,1992,1980,1,36.506778717041016,34099.35069492207,2.6430349349975586,0.03224349431746373,5942530.5,6264075
42,1993,1980,1,36.3283576965332,34327.83671707246,2.67799973487854,0.03278439388741354,5942530.5,6296080
42,1994,1980,1,30.354154586791992,34634.69670087078,3.052187919616699,0.03336975528050942,5942530.5,6315789
42,1995,1980,1,35.49024963378906,35273.33779499515,2.68701434135437,0.03174177173053718,5942530.5,6328690
42,1996,1980,1,33.10723876953125,36060.58583025724,1.9410728216171265,0.02924091811419482,5942530.5,6337643
44,1964,1976,0,55.36608123779297,18380.002142237798,0.7536123394966125,0.012779602567067465,455934.875,455934.8881225586
44,1965,1976,0,45.3294792175293,19363.740138356836,1.8293477296829224,0.012964271654501645,455934.875,460509.22302246094
44,1966,1976,0,43.578582763671875,20401.07143901423,0.6560280919075012,0.013443667356480452,455934.875,465082.6668701172
44,1967,1976,0,39.966209411621094,21285.58365900102,1.6435843706130981,0.015206161422825005,455934.875,469656.11294555664
44,1968,1976,0,42.9334716796875,22073.464389416793,1.8431432247161865,0.017010046302015334,455934.875,474229.5537261963
44,1969,1976,0,35.5045166015625,22188.727527615854,1.303329586982727,0.019545227970805035,455934.875,478804
44,1970,1976,0,48.60890197753906,22682.57388432853,2.221400260925293,0.02267253784134098,455934.875,485536
44,1971,1976,0,56.0063591003418,22691.05608635154,1.8368710279464722,0.026349637460353577,455934.875,492268
44,1972,1976,0,57.48149871826172,23676.10320320225,0.6933703422546387,0.02806921664834956,455934.875,499533
44,1973,1976,0,28.454378128051758,23726.189738330748,1.7485994100570679,0.028202804879831688,455934.875,501602
44,1974,1976,0,69.01404571533203,23181.826174469163,0.6056549549102783,0.03020221661692188,455934.875,493184
44,1975,1976,0,62.884521484375,23362.782878932405,2.2762608528137207,0.03319793073244271,455934.875,493959
44,1976,1976,1,70.01429748535156,24026.924348143584,1.0356394052505493,0.03432063418453587,455934.875,495965
44,1977,1976,1,95.59944152832031,24579.08013171119,2.6689014434814453,0.03462080040185752,455934.875,499016
44,1978,1976,1,66.51306915283203,25202.584432079628,1.8373692035675049,0.034277745155607754,455934.875,500682
44,1979,1976,1,58.217525482177734,25584.75105263084,2.620055913925171,0.03409014433247977,455934.875,500257
44,1980,1976,1,54.079566955566406,26088.513216328083,3.688544750213623,0.037218302111090534,455934.875,496868
44,1981,1976,1,47.77192687988281,26437.42943856658,2.8389837741851807,0.03816249822861437,455934.875,498668
44,1982,1976,1,50.00786209106445,26738.288928731745,1.3203341960906982,0.033255300742544514,455934.875,499364
44,1983,1976,1,42.15682601928711,27601.360267430857,1.8277360200881958,0.03196089049097693,455934.875,500458
44,1984,1976,1,42.12187194824219,29046.024662821583,3.165071725845337,0.03127024953388803,455934.875,503098
44,1985,1976,1,46.79505157470703,29982.897942868352,2.245378255844116,0.03131160151930382,455934.875,506109
44,1986,1976,1,35.4167594909668,31385.382818086055,2.7197365760803223,0.031438011138689895,455934.875,510054
44,1987,1976,1,48.854042053222656,32184.37316593862,3.374163866043091,0.030217366303958774,455934.875,515934
44,1988,1976,1,32.54620361328125,33998.593968621426,1.8693838119506836,0.028954926045276202,455934.875,519169
44,1989,1976,1,43.06562805175781,35354.90809186436,3.3750600814819336,0.029258259157329894,455934.875,521058
44,1990,1976,1,36.3590202331543,34369.55693523544,2.7260427474975586,0.03312485865448627,455934.875,523245
44,1991,1976,1,31.005475997924805,33220.14519182006,2.3226447105407715,0.0383266302613405,455934.875,525381
44,1992,1976,1,23.0136661529541,33857.26117708234,0.7552813291549683,0.04079361038066141,455934.875,526312
44,1993,1976,1,21.442354202270508,34366.94695349988,2.5312018394470215,0.042414352536256604,455934.875,527628
44,1994,1976,1,33.35848617553711,34473.81887943342,2.1859235763549805,0.04296545156441102,455934.875,528186
44,1995,1976,1,29.711986541748047,35448.373019442275,0.553180992603302,0.04138840463522148,455934.875,528878
44,1996,1976,1,29.489002227783203,35627.85880029415,1.833147406578064,0.039366990876307587,455934.875,531035
45,1964,1969,0,33.25990676879883,11960.563586586228,4.346513748168945,0.00615003043462678,1246240.5,1246240.4451713562
45,1965,1969,0,41.80337905883789,12911.279127052769,5.172304630279541,0.005708578865959554,1246240.5,1256106.5550117493
45,1966,1969,0,31.657711029052734,13933.94413469272,6.111809253692627,0.005272296557313688,1246240.5,1265972.66689682
45,1967,1969,0,42.94368362426758,14542.647002002952,4.974532604217529,0.005153472457038893,1246240.5,1275838.7776031494
45,1968,1969,0,42.638450622558594,15372.797750513162,5.764995574951172,0.00626763840131526,1246240.5,1285704.8887252808
45,1969,1969,1,53.69594192504883,16346.968298206144,4.3700361251831055,0.008496896992394346,1246240.5,1295571
45,1970,1969,1,48.68653106689453,16988.181790054336,6.325085163116455,0.011785923873114819,1246240.5,1325734
45,1971,1969,1,50.94379806518555,17406.421896416756,7.024631977081299,0.015630857899481546,1246240.5,1355897
45,1972,1969,1,49.11342239379883,18570.744021918745,6.496922492980957,0.019015263250053878,1246240.5,1385856
45,1973,1969,1,60.51414489746094,19380.852147095007,6.503854274749756,0.022257578035077764,1246240.5,1417023
45,1974,1969,1,52.50270080566406,19477.773513983328,6.455708980560303,0.025608821037344666,1246240.5,1452452
45,1975,1969,1,56.17334747314453,19193.627567701937,5.234368324279785,0.029594168660643475,1246240.5,1482381
45,1976,1969,1,41.670833587646484,19990.6358962563,5.418478012084961,0.030044357791739147,1246240.5,1503832
45,1977,1969,1,51.0948600769043,20202.645069673657,4.576537609100342,0.031319395834000535,1246240.5,1530021
45,1978,1969,1,51.823020935058594,21004.844552296985,5.097422122955322,0.03222253796018452,1246240.5,1558958
45,1979,1969,1,36.970455169677734,21168.809460645472,5.292299270629883,0.033134601008665256,1246240.5,1582950
45,1980,1969,1,38.28101348876953,21001.306186141293,4.349607944488525,0.0349823486674881,1246240.5,1608566
45,1981,1969,1,43.48167419433594,21282.215487749236,4.354106426239014,0.035437139788045385,1246240.5,1630695
45,1982,1969,1,50.241817474365234,21152.104494761898,5.635430335998535,0.030643821820153138,1246240.5,1647257
45,1983,1969,1,52.47124099731445,21867.23628395332,3.9260952472686768,0.02955684205842062,1246240.5,1662906
45,1984,1969,1,47.405006408691406,23124.877647378238,4.830489158630371,0.027128083351719512,1246240.5,1681517
45,1985,1969,1,48.79814910888672,23725.52674589006,4.485246658325195,0.025661760591515047,1246240.5,1703738
45,1986,1969,1,44.45609664916992,24611.40100873096,4.262679576873779,0.026962384137832023,1246240.5,1720471
45,1987,1969,1,43.75733184814453,25227.940577853034,4.640625,0.025691272856737665,1246240.5,1740497
45,1988,1969,1,37.20760726928711,26208.99784076603,4.9611358642578125,0.022467141474024854,1246240.5,1759310
45,1989,1969,1,40.504432678222656,26984.058473875542,4.708377361297607,0.021058483264872595,1246240.5,1781313
45,1990,1969,1,40.2314338684082,27254.15091593939,5.393849849700928,0.021968409837009734,1246240.5,1805752
45,1991,1969,1,33.90178298950195,26901.890869057395,5.512490749359131,0.02514961848643658,1246240.5,1841350
45,1992,1969,1,35.966182708740234,27577.362889809327,6.040191650390625,0.027093163047795257,1246240.5,1865729
45,1993,1969,1,49.04052734375,27952.868179403486,5.694287300109863,0.028281054978798972,1246240.5,1890553
45,1994,1969,1,38.680606842041016,28712.860702248105,5.375061511993408,0.026865004549641254,1246240.5,1913704
45,1995,1969,1,40.602760314941406,29332.612356708367,3.9144654273986816,0.024913948522449537,1246240.5,1936922
45,1996,1969,1,49.66729736328125,29990.751463838988,4.520310878753662,0.02246323881964323,1246240.5,1960492
46,1964,1985,0,18.18950843811035,13290.950249025083,0.9046660661697388,0.008350144315218206,335263.65625,335263.6666288376
46,1965,1985,0,18.757213592529297,14913.767027112652,1.0179877281188965,0.00917256935925783,335263.65625,335047.8889427185
46,1966,1985,0,56.72872543334961,15859.272110788437,1.522090196609497,0.009743013590147967,335263.65625,334829.6674140692
46,1967,1985,0,39.69502258300781,15953.68005133024,2.1841487884521484,0.010534802686825884,335263.65625,334605.2227829695
46,1968,1985,0,32.88007354736328,16505.956215763472,2.1535165309906006,0.011089870973928715,335263.65625,334389.2225663662
46,1969,1985,0,41.95131301879883,17226.551363997947,0.6845004558563232,0.012141319978379974,335263.65625,334258
46,1970,1985,0,54.118553161621094,17911.739358634488,2.8393537998199463,0.014624797111924813,335263.65625,336187
46,1971,1985,0,64.05498504638672,18665.63138282227,0.3694721758365631,0.016606779343556075,335263.65625,338135
46,1972,1985,0,62.41838455200195,20730.70367553869,1.3053197860717773,0.018134556754278698,335263.65625,341011
46,1973,1985,0,29.516155242919922,24552.77361594095,3.5690762996673584,0.019026426147094468,335263.65625,341871
46,1974,1985,0,38.690467834472656,22367.10257340992,1.1312170028686523,0.021261557493515548,335263.65625,342743
46,1975,1985,0,38.1490478515625,22769.405425334022,2.3091373443603516,0.023611119186187354,335263.65625,343994
46,1976,1985,0,39.75681686401367,21117.127309646658,2.4690799713134766,0.023779057368308806,335263.65625,346986
46,1977,1985,0,30.329313278198242,22444.317875287838,2.6908152103424072,0.02251795430855591,335263.65625,348570
46,1978,1985,0,42.76188278198242,24188.66879957828,2.2894623279571533,0.02110752765235672,335263.65625,348825
46,1979,1985,0,29.504526138305664,24296.522430669822,2.2569937705993652,0.02098723334345802,335263.65625,348982
46,1980,1985,0,38.08937454223633,21948.195085920586,1.2506645917892456,0.021035894506331525,335263.65625,350100
46,1981,1985,0,26.30698013305664,23343.816555486814,2.5965006351470947,0.01912445689458038,335263.65625,349840
46,1982,1985,0,42.13853454589844,23263.20241582044,4.272147178649902,0.016581165610505124,335263.65625,350483
46,1983,1985,0,31.495113372802734,23157.79762375778,2.9155662059783936,0.01702682118640696,335263.65625,351886
46,1984,1985,0,32.15324401855469,25014.426339584395,0.25985345244407654,0.01631107621422795,335263.65625,354059
46,1985,1985,1,31.528169631958008,24805.716637175974,2.284790277481079,0.01669715409917388,335263.65625,354791
46,1986,1985,1,39.32836151123047,25540.849678353305,4.199085235595703,0.017753323139451736,335263.65625,353807
46,1987,1985,1,51.982826232910156,25997.226537858052,2.6734399795532227,0.01868261328507879,335263.65625,353680
